0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,GasterBlaster,0,640,0,480,370,180,1,0.3,10,5
0,Platform,15,346,61,0,120,,
0.4,BoneVRepeat,133,356,40,0,120,41,15
1.2,Platform,-61,346,61,0,150,,
1.7,Platform,-61,346,61,0,180,,
1,BoneV,133,257,45,0,210,,
0,BoneV,119,257,45,0,210,,
0,BoneV,105,257,45,0,210,,
2.3,BoneV,133,257,95,0,270,,
1,GasterBlaster,2,320,0,130,250,0,0.5,0.3,10,10
0.2,SansBody,HandLeft,,,,,,
0,SansHead,BlueEye,,,,,,
0.26666,SansSlam,2,,,,,,
0,BoneStab,2,54,0.64,0.2,,,
1.02,SansHead,NoEyes,,,,,,
0,SansText,i will gonna stop you.,,,,,,
0,SansText,no matter what.,,,,,,
0,BlackScreen,"0
",,,,,,,,,
0,Sound,Flash,,,,,,,,,
0.1,BlackScreen,0,,,,,,,,,
0.0,Sound,"Flash
",,,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,,,
0,HeartTeleport,320,250,,,,,,,,
0,Heartmode,0,,,,,,,,,
1,GasterBlaster,2,320,0,130,250,0,0.5,0.3,10,10
0.4,GasterBlaster,2,320,0,480,370,180,0.5,0.3,,
0.4,GasterBlaster,1,0,0,320,150,90,0.5,0,10,5
0.4,GasterBlaster,0,0,0,280,150,90,0.5,0.3,10,5
0,GasterBlaster,0,0,0,360,150,90,0.5,0.3,10,5
0.4,GasterBlaster,1,640,0,240,150,90,0.5,0.3,10,5
0,GasterBlaster,1,0,0,400,150,90,0.5,0.3,10,5
0,GasterBlaster,2,320,0,130,310,0,1,0.2,10,5
0,GasterBlaster,2,320,0,480,310,180,1,0.2,10,5
0.4,GasterBlaster,0,0,0,480,250,180,1,0.3,10,5
0,GasterBlaster,0,640,0,130,250,0,1,0.3,10,5
0,GasterBlaster,0,640,0,480,370,180,1,0.3,10,5
0,GasterBlaster,0,0,0,130,370,0,1,0.3,10,5
0.4,GasterBlaster,1,0,0,450,170,135,1,0,10,5
0,GasterBlaster,1,640,0,190,430,-45,1,0,10,5
0,GasterBlaster,1,0,0,450,430,-135,1,0,10,5
0,GasterBlaster,1,640,0,190,170,45,1,0,10,5
0.4,GasterBlaster,1,0,0,180,310,0,1,0,,
0,GasterBlaster,1,0,640,260,150,90,1,0,,
0,GasterBlaster,1,0,0,380,450,-90,1,0,,
0.4,GasterBlaster,1,0,0,320,450,-90,1,0.3,,
0,GasterBlaster,1,0,0,340,440,-100,1,0.3,,
0,GasterBlaster,1,0,0,355,435,-110,1,0.3,,
0,GasterBlaster,1,0,0,300,440,-80,1,0.3,,
0,GasterBlaster,1,0,0,285,435,-70,1,0.3,,
0.4,BoneStab,2,20,1,0.3,,,,,,
0,BoneStab,4,20,1,0.3,,,,,,
0,GasterBlaster,1,0,0,480,250,180,1,0.6,,
0,GasterBlaster,1,0,0,390,160,90,1,0.6,,
0,GasterBlaster,1,0,0,180,370,0,1,0.6,,
0,GasterBlaster,1,0,0,270,460,-90,1,0.6,,
1,SansText,die soon.,,,,,,,,,
0,BoneStab,1,130,0.1,0.1,,,,,,
0,BoneStab,2,130,0.1,0.1,,,,,,
0.3,BoneStab,1,130,0.1,0.1,,,,,,
0,BoneStab,2,130,0.1,0.1,,,,,,
0.3,BoneStab,1,130,0.1,0.1,,,,,,
0,BoneStab,2,130,0.1,0.1,,,,,,
0.3,BoneStab,1,130,0.1,0.1,,,,,,
0,BoneStab,2,130,0.1,0.1,,,,,,
0.3,BoneStab,3,10,0.1,0,,,,,,
0,BoneStab,1,10,0.1,0,,,,,,
0,BoneStab,2,10,0.1,0,,,,,,
0,BoneStab,0,10,0.1,0,,,,,,
0.1,BoneStab,1,25,0.1,0,,,,,,
0,BoneStab,2,25,0.1,0,,,,,,
0,BoneStab,3,25,0.1,0,,,,,,
0,BoneStab,0,25,0.1,0,,,,,,
0.1,BoneStab,0,40,0.1,2.2,,,,,,
0,BoneStab,1,40,0.1,2.2,,,,,,
0,BoneStab,2,40,0.1,2.2,,,,,,
0,BoneStab,3,40,0.1,2.2,,,,,,
0,GasterBlaster,0,320,600,320,150,90,0,0.2,,
0,GasterBlaster,0,0,310,500,310,180,0,0.2,,
,,,,,,,,,,,
,,,,,,,,,,,
0.5,GasterBlaster,0,0,600,450,180,135,0,0.2,,
0,GasterBlaster,0,0,0,445,430,-135,0,0.2,,
,,,,,,,,,,,
,,,,,,,,,,,
0.5,GasterBlaster,0,320,600,320,150,90,0,0.2,,
0,GasterBlaster,0,0,310,500,310,180,0,0.2,,
,,,,,,,,,,,
,,,,,,,,,,,
0.5,GasterBlaster,2,0,0,380,150,90,0,0.2,,
0,GasterBlaster,2,0,0,480,240,180,0,0.2,,
0,GasterBlaster,2,0,0,150,380,0,0,0.2,,
0,GasterBlaster,2,0,0,250,470,-90,0,0.2,,
0.5,GasterBlaster,2,0,0,430,310,0,0,1,,
0,GasterBlaster,2,0,0,320,200,-90,0,1,,
0,GasterBlaster,2,0,0,210,310,180,0,1,,
0,GasterBlaster,2,0,0,320,400,90,0,1,,
1,SansText,,,,,,,,,,
,,,,,,,,,,,

0,SansText,hehehe do you want         eat burger or not?...,,,,,,,
0,EndAttack,,,,,,,
0,SansHead,Default,,,,,,
